timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1622149849189916,0,-1,-2,0,-1,-24,-23,6
1622149849189916,-6,-2,-5,-8,-68,-11,-12,-25
1622149849206031,3,1,0,9,10,-13,-2,25
1622149849206031,-4,0,0,-19,-27,-18,-6,-17
1622149849206031,0,-3,-9,3,-2,-40,-20,0
1622149849206031,10,-1,6,-8,-12,39,38,3
1622149849227785,-3,-2,-6,-1,7,-9,-5,-22
1622149849227785,-2,-5,-5,-3,4,22,-8,11
1622149849234850,-12,-2,0,-7,13,-2,-4,-35
1622149849234850,-4,0,-6,10,5,-3,-41,-10
1622149849243793,-3,-4,0,8,20,6,30,-8
1622149849243793,1,2,-1,-9,-5,-12,-5,11
1622149849249800,2,-2,-6,-17,-51,-9,2,20
1622149849249800,-4,2,1,11,51,5,25,6
1622149849265427,1,1,10,5,-44,-22,-47,-8
1622149849265427,-5,-3,-3,0,15,-11,-17,-19
1622149849272923,3,0,-6,6,18,-27,5,2
1622149849272923,1,-2,-2,-15,10,31,31,4
1622149849287902,1,-1,0,12,16,3,-14,8
1622149849287902,5,2,0,-2,15,23,-12,-13
1622149849288876,-4,-6,-16,-4,-9,34,2,23
1622149849288876,1,5,5,-4,3,-50,5,1
1622149849304894,-4,-1,5,4,22,11,15,-14
1622149849304894,0,-1,7,13,24,22,-2,-6
1622149849309907,1,2,4,-15,-40,31,4,18
1622149849309907,-4,-4,-15,14,1,-3,-12,-3
1622149849325365,0,1,5,-27,2,-18,25,-4
1622149849325365,0,3,-5,-3,-7,2,9,18
1622149849332793,2,1,6,3,18,-33,-40,-20
1622149849332793,-1,-1,1,11,7,-2,35,-1
1622149849347763,-1,-4,-8,3,13,-79,-60,2
1622149849347763,-1,1,1,-1,-68,-25,30,4
1622149849348731,-4,-2,5,-3,60,-8,10,-2
1622149849348731,6,2,-1,-13,-55,0,-18,1
1622149849363688,0,-3,-4,8,2,25,-15,-10
1622149849363688,-2,-5,-12,-13,-25,-29,-14,-24
1622149849369672,0,1,2,-3,-11,12,32,20
1622149849369672,-2,-2,-2,2,10,-17,-2,6
1622149849385411,0,0,2,-7,-77,-53,12,9
1622149849385411,-1,-2,-4,17,41,26,-36,-11
1622149849392762,-4,-4,0,-5,2,52,27,-20
1622149849392762,3,2,2,-10,3,-18,4,22
1622149849408001,-2,-1,0,-3,0,32,26,-8
1622149849408001,-3,-3,-2,9,-26,-23,-3,20
1622149849409001,2,0,-10,7,31,-40,-40,-31
1622149849409001,-1,2,15,13,-10,15,22,20
1622149849423960,-5,-2,-10,-12,38,36,18,-27
1622149849423960,2,-3,3,-2,-9,1,-1,41
1622149849429970,-5,1,-6,12,-12,-42,2,-5
1622149849429970,-4,-4,-1,6,22,35,-21,0
1622149849444928,1,-2,-9,-6,-15,-19,-12,0
1622149849444928,-9,-2,8,-8,3,-63,-22,-29
1622149849451910,11,-3,-11,-30,-30,-34,10,3
1622149849451910,-3,-4,2,-3,21,6,1,-1
1622149849468047,-1,-2,2,-4,15,31,3,7
1622149849468047,0,-3,-9,8,3,15,32,-4
1622149849469047,-8,-3,2,3,-59,-39,-73,-2
1622149849469047,0,2,1,8,5,-10,20,-4
1622149849484006,-1,-4,-5,-9,-7,8,-23,1
1622149849484006,0,0,-4,-6,7,23,15,-7
1622149849489991,-3,2,8,14,8,22,55,-8
1622149849489991,-3,-2,-8,-14,6,12,-19,-28
1622149849504951,1,1,0,-6,-4,7,-15,31
1622149849504951,1,2,1,0,-10,-74,-33,-22
1622149849511932,-3,-4,-3,-13,21,75,38,19
1622149849511932,3,-3,-3,1,3,-56,-13,-5
1622149849527902,1,6,10,13,26,17,20,-2
1622149849527902,-3,0,10,16,28,37,21,-9
1622149849528887,-1,-2,-6,-8,-35,-43,-88,1
1622149849528887,-4,-4,-8,-19,-15,9,24,4
1622149849544844,-4,-5,-8,-7,0,31,-10,-8
1622149849544844,2,-2,-8,-3,-3,-5,2,11
1622149849549831,-2,3,5,-12,-37,14,24,-12
1622149849549831,2,1,3,12,70,22,4,11
1622149849564790,-3,-3,-7,-14,-26,0,-1,-11
1622149849564790,3,-1,-10,3,-2,10,1,10
1622149849572780,-4,2,7,8,17,5,-23,-23
1622149849572780,3,4,6,11,-38,5,39,27
1622149849588602,-5,1,6,31,23,-17,11,-4
1622149849588602,-6,-5,-16,-60,-17,22,-13,-7
1622149849588602,6,-4,0,19,4,28,30,-6
1622149849588602,-3,1,-1,3,36,-61,-37,-19
1622149849603586,6,5,4,10,-32,-14,-1,-6
1622149849603586,-6,-8,-6,-14,1,54,-2,-2
1622149849609547,2,3,9,3,47,39,34,12
1622149849609547,-4,-3,-10,-9,-67,-19,-27,-18
1622149849624506,1,0,9,33,-5,-16,9,4
1622149849624506,-3,-2,-6,-17,-22,4,6,13
1622149849632560,0,0,-5,-15,22,12,6,8
1622149849632560,0,1,1,7,-49,-50,-7,-4
1622149849647922,2,-5,-10,-39,9,36,-44,-4
1622149849647922,2,3,13,42,-16,-12,12,-5
1622149849648922,1,-4,-3,0,-3,-10,-10,-16
