timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615922440440496,-4,1,15,6,-5,-1,-3,-5
1615922440440496,-1,1,-9,-8,-34,-7,2,-3
1615922440447475,2,3,5,3,28,4,0,1
1615922440447475,-1,-6,-26,-12,-32,2,-1,-2
1615922440463434,-1,-4,-1,-8,55,1,0,1
1615922440463434,2,2,-12,5,-62,3,1,2
1615922440464431,-5,-6,6,0,-7,-7,-1,-2
1615922440464431,0,1,-4,-5,-50,-14,2,-1
1615922440477422,-3,-2,-14,-2,-7,-7,-4,-4
1615922440477422,1,3,10,4,7,-4,-4,2
1615922440485400,-2,-1,2,1,19,0,-2,0
1615922440485400,-2,-5,-43,-15,-21,-1,1,0
1615922440500436,-1,6,54,18,-53,-4,0,-1
1615922440500436,0,-1,-5,0,71,-7,-2,-2
1615922440507317,0,-1,-6,-6,-89,2,0,-2
1615922440507317,-2,-3,1,-2,11,-8,-4,-3
1615922440523275,4,1,-22,-10,-10,7,3,4
1615922440523275,-4,-1,3,6,-28,-34,-3,-1
1615922440531257,-2,0,19,9,23,5,-2,-2
1615922440531257,-3,-2,-2,-3,-14,-1,-5,-4
1615922440538234,3,2,-15,-6,-18,-4,2,3
1615922440538234,2,-1,16,4,11,15,2,3
1615922440545257,-2,-4,-27,-5,20,-3,-1,-2
1615922440545257,-2,3,10,5,-9,-13,0,1
1615922440560298,1,1,3,-2,17,6,-4,-2
1615922440560298,-2,-4,-4,-3,-62,6,-3,-2
1615922440567279,-1,3,-5,-5,1,-2,-2,-1
1615922440567279,0,2,20,11,8,4,1,1
1615922440584234,-2,-6,-19,-7,-43,-11,1,-3
1615922440584234,-1,-1,-15,1,91,-10,-4,-2
1615922440591216,-1,5,25,9,-14,-2,-2,0
1615922440591216,-2,-1,-5,-1,-8,6,-2,1
1615922440606422,-2,-3,-25,-7,25,-10,-4,-4
1615922440606422,0,-2,-11,-1,21,13,3,-1
1615922440606422,-1,-4,-6,-13,-56,-14,-4,-1
1615922440606422,1,2,-7,-3,35,3,1,1
1615922440622271,-1,0,6,4,23,0,1,-1
1615922440622271,-2,-3,-1,-3,-15,5,0,-3
1615922440628254,0,-3,-5,-1,25,6,1,1
1615922440628254,0,0,8,-14,-74,8,0,0
1615922440643215,-1,-1,-2,9,-8,7,-2,-2
1615922440643215,2,9,33,-1,-31,-7,1,1
1615922440644212,-1,-6,-11,-2,-9,-10,-2,1
1615922440644212,-3,-3,-14,-2,52,-6,-6,-2
1615922440657296,-2,-3,9,1,-11,2,-1,0
1615922440657296,0,0,-6,2,58,5,-1,1
1615922440665275,-3,-3,-6,-5,-19,7,-2,-4
1615922440665275,0,2,9,11,14,2,2,3
1615922440680239,-4,-4,-4,-5,-4,-3,1,0
1615922440680239,-2,-6,-17,-13,-1,3,-3,-1
1615922440688239,-2,4,31,19,-18,-8,1,-4
1615922440688239,-1,-2,-14,-15,23,10,0,-3
1615922440703200,1,1,8,-4,-1,10,0,0
1615922440703200,1,-1,-8,-3,-5,-4,-1,0
1615922440711179,-1,-4,-16,-3,24,7,-2,-1
1615922440711179,0,-1,-1,-1,-52,-13,-2,-4
1615922440718160,-2,-2,-13,-4,97,8,0,-1
1615922440718160,-2,-2,28,15,-23,3,0,0
1615922440725142,0,2,-3,-8,56,1,3,0
1615922440725142,0,-3,2,9,26,-2,-1,-2
1615922440740274,-1,-3,-7,-5,-22,-6,-2,-2
1615922440740274,1,-1,-24,-8,-21,5,3,4
1615922440748334,0,-2,1,3,16,-3,-1,0
1615922440748334,-2,-4,-11,1,-5,2,-3,-2
1615922440763200,0,6,2,1,-2,-2,-1,-4
1615922440763200,-3,-2,3,2,1,-16,-2,-2
1615922440771155,0,-3,-4,0,9,1,-3,-2
1615922440771155,0,-2,-12,-5,-58,-1,1,0
1615922440778137,-1,-4,1,-3,53,8,-3,1
1615922440778137,-1,9,20,12,-12,-1,0,-2
1615922440785118,2,1,-1,-2,6,6,1,1
1615922440785118,-1,-4,-14,-5,4,-1,-1,2
1615922440800078,0,0,2,-1,-25,-5,-1,-1
1615922440800078,-3,-5,-11,-3,27,4,-1,-2
1615922440808057,-1,4,13,1,-16,3,-1,0
1615922440808057,-2,-1,3,-2,13,1,-1,-3
1615922440823017,0,0,-2,1,-25,3,2,0
1615922440823017,-3,-4,3,-8,-65,-9,-3,-2
1615922440831036,0,-5,-27,-1,58,1,2,-1
1615922440831036,-3,3,15,-2,-43,-15,-1,-3
1615922440837977,0,2,16,15,0,-3,-1,-1
1615922440837977,0,-2,1,-7,11,8,-1,-1
1615922440844979,-1,-3,-10,-3,-36,-9,-2,-1
1615922440844979,-1,1,0,-2,29,2,1,0
1615922440859944,-4,-1,9,3,-46,-18,-4,-4
1615922440859944,-2,-2,-13,-9,-23,4,-2,-2
1615922440867920,-2,-2,-10,-3,14,4,1,1
1615922440867920,1,6,8,10,18,6,2,1
