timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919050799965,0,0,-2,0,6,-1,-16,-2
1615919050799965,-1,-1,-2,0,13,1,16,-1
1615919050813927,2,3,2,0,-19,-12,12,2
1615919050813927,-1,-1,2,1,3,11,-4,2
1615919050813927,-2,-1,-2,-1,-23,-8,-30,-16
1615919050813927,-2,1,1,-2,-18,-7,-1,2
1615919050836617,1,-2,-1,5,26,-3,1,-3
1615919050836617,-3,-3,-7,-7,-21,-4,-1,2
1615919050837588,0,0,5,1,18,17,7,5
1615919050837588,-3,-3,-2,1,4,-1,4,-4
1615919050851465,-1,-1,-1,2,15,-6,11,0
1615919050851465,-2,1,1,-2,-6,-2,-7,3
1615919050851465,-3,-2,-3,-2,-2,2,5,1
1615919050851465,0,-1,-2,-2,-6,4,-7,-2
1615919050873810,-3,-1,-2,0,5,8,20,-2
1615919050873810,2,-2,-3,-4,-9,1,2,1
1615919050874774,-1,0,4,0,-1,-9,2,2
1615919050874774,0,1,-1,2,36,17,-5,1
1615919050896736,0,-1,-4,-12,-62,-16,-12,-6
1615919050896736,1,-1,4,2,-2,10,11,8
1615919050897712,1,-1,0,0,5,-6,-6,-2
1615919050897712,1,-1,-3,1,-8,-8,-5,-1
1615919050911525,-2,-3,-1,-2,-4,5,0,-3
1615919050911525,1,0,0,3,-7,-1,-4,1
1615919050911743,-1,0,-2,-5,-40,-3,22,3
1615919050911743,-3,-2,-3,0,19,3,-19,2
1615919050942183,-1,0,7,5,5,8,-4,0
1615919050942183,-3,-2,-3,-10,-22,-21,-3,-5
1615919050942792,-1,1,-2,4,25,-1,5,3
1615919050942792,-1,-2,-1,-7,-62,-7,1,-4
1615919050957240,-1,0,-4,1,13,12,-4,-6
1615919050957240,-2,-1,-3,4,31,1,7,3
1615919050957240,1,-2,1,-2,-1,-10,-1,-2
1615919050957240,-1,0,1,-2,11,-1,-5,0
1615919050971603,-1,0,-1,0,-20,-4,4,-5
1615919050971603,0,-3,-5,-3,-4,10,-6,-2
1615919050971603,-3,-1,-4,0,31,-11,21,-4
1615919050971603,1,0,2,2,-7,5,13,11
1615919050993913,-1,-2,0,-3,-23,-15,-25,-16
1615919050993913,0,0,1,3,17,4,-10,-3
1615919050993913,-3,0,0,-3,-2,10,19,-1
1615919050993913,0,-1,-1,0,2,-1,-1,3
1615919051016815,0,-1,-5,-1,41,0,5,4
1615919051016815,2,-1,2,1,-4,-1,-1,-4
1615919051017778,0,-2,-4,1,-7,14,-9,1
1615919051017778,-1,-1,3,-3,-2,-6,6,-4
1615919051030764,-2,-1,-7,-2,0,-18,-20,-1
1615919051030764,-2,0,9,0,13,0,4,-1
1615919051031738,0,-1,-1,-1,-11,3,-1,2
1615919051031738,-1,-1,-2,0,2,7,-2,-4
1615919051053420,-1,0,-2,1,11,5,-5,0
1615919051053420,-1,-1,-2,1,-3,3,4,2
1615919051054313,-3,-1,0,-4,-1,-8,-17,-2
1615919051054313,-2,-1,0,2,13,9,20,-4
1615919051077088,0,0,2,-6,-24,-26,11,2
