timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615918628250656,-3,-1,-1,3,1,-3,-4,-5
1615918628267728,1,-1,0,-1,-2,1,0,1
1615918628267728,1,0,-1,-1,-4,0,1,1
1615918628290346,-2,-2,-2,1,6,0,10,3
1615918628290346,-1,1,0,-2,-2,-1,0,-1
1615918628292343,1,1,-2,-3,-3,3,-1,5
1615918628292343,-3,-3,-1,-1,-1,-1,-4,-5
1615918628297825,-3,-2,0,2,5,-1,2,-2
1615918628297825,0,1,1,-3,-5,1,-3,0
1615918628298687,0,-1,1,1,-2,2,-3,1
1615918628298687,-1,-1,-2,0,-1,-5,0,-2
1615918628320635,2,0,-3,-4,-5,-2,-3,-2
1615918628320635,-2,-2,0,-1,-1,5,0,2
1615918628325620,-3,-2,0,-2,-1,-5,-7,-3
1615918628325620,0,1,1,1,1,1,5,-4
1615918628334598,0,1,-1,-2,-2,2,0,0
1615918628334598,-1,-2,-2,-1,3,-1,-3,-3
1615918628336591,-5,-2,0,1,-1,-6,-1,-4
1615918628336591,-1,0,-2,-4,-6,0,-2,0
1615918628357867,0,-2,-1,1,-1,-1,-1,-1
1615918628357867,-1,-3,-1,2,2,-5,-3,-3
1615918628358878,0,2,-2,0,0,1,4,0
1615918628358878,-1,-1,-1,-6,-10,-2,-1,1
1615918628380455,-1,-3,0,0,-3,-2,-2,-3
1615918628380455,-2,2,-2,-5,1,-4,-2,0
1615918628381588,1,-1,-1,-5,0,4,1,3
1615918628381588,-1,0,0,1,1,1,-1,-2
1615918628394960,-3,-1,-1,-1,1,-2,-2,-4
1615918628394960,-1,-1,0,-1,-4,0,9,8
1615918628400946,2,0,-2,-2,-4,-2,0,0
1615918628400946,-3,-2,-1,1,5,-2,-1,-3
1615918628417837,-1,-2,-2,0,-2,-4,-1,0
1615918628417837,2,-2,-1,-1,-4,1,0,2
1615918628418834,-3,-2,-3,3,1,-4,-3,-4
1615918628418834,-1,-3,-1,1,-1,1,0,-1
1615918628440213,-1,1,0,-4,-2,2,0,4
1615918628440213,-3,-1,-2,-1,-4,-3,-6,-6
1615918628441237,-2,-1,-1,0,1,-5,-3,-4
1615918628441237,0,2,0,-1,-3,1,-2,2
1615918628454542,0,1,-1,-2,-1,0,-1,1
1615918628454542,-5,-2,-1,2,9,-6,-4,-11
1615918628461059,-2,0,-2,-3,-9,-1,-1,-2
1615918628461059,2,0,-1,2,1,1,1,4
1615918628477940,-2,-3,-2,1,2,-1,-1,-4
1615918628477940,-1,1,-1,-3,0,0,-3,1
1615918628479515,1,1,-2,-1,-1,2,1,3
1615918628479515,-2,-5,-3,1,3,-2,-1,-4
1615918628499805,-2,-2,-2,0,3,-2,-2,-3
1615918628499805,1,0,1,-2,-3,4,1,3
1615918628507760,0,-2,-1,-2,-1,3,-2,1
1615918628507760,-1,0,-3,-2,2,-3,-3,-3
1615918628513743,0,0,-1,-2,0,4,-4,0
1615918628513743,-1,-2,-1,-5,-11,-3,1,2
1615918628520724,-3,-2,0,1,3,-4,-6,-8
1615918628520724,-1,-2,-1,-2,-1,0,1,1
1615918628545448,-2,1,0,-2,-4,0,0,2
1615918628545448,-2,-3,-1,-1,1,-2,-4,-4
1615918628546950,-2,-1,0,-1,1,-1,4,0
1615918628546950,0,2,0,-3,-4,0,1,3
1615918628567052,0,-2,-1,-1,-4,-8,-3,-1
1615918628567052,-4,-3,-2,1,2,-5,-2,-4
1615918628569048,0,1,-1,-1,1,1,1,2
