timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615920620164219,2,1,11,6,31,-1,1,-2
1615920620179178,-2,-3,1,7,2,9,-6,8
1615920620179178,-2,-3,-7,0,-20,-15,16,4
1615920620180152,1,1,5,-4,-11,-3,-22,-5
1615920620180152,-2,-1,-3,-2,18,12,6,-2
1615920620194114,1,0,-4,-1,6,9,-25,-7
1615920620194114,2,2,5,5,8,1,13,3
1615920620209192,-3,-2,-6,-9,-21,2,-31,-5
1615920620209192,-2,-4,-1,1,-6,-13,16,-4
1615920620216289,2,3,9,-6,-19,-12,-21,-3
1615920620216289,-10,-6,-7,1,11,7,8,-3
1615920620224270,2,7,0,-1,0,-7,36,5
1615920620224270,-2,-3,-5,2,-22,2,-9,-8
1615920620239230,1,-1,-3,-2,19,-7,-9,3
1615920620239230,-4,-3,-6,-3,28,10,-15,2
1615920620240227,-6,-4,7,3,5,10,7,-4
1615920620240227,2,2,3,-7,-5,3,7,7
1615920620254190,0,0,-4,-6,-1,-12,5,1
1615920620254190,-2,-2,0,3,-24,-4,-9,-3
1615920620261269,-1,-1,0,3,17,-2,20,3
1615920620261269,1,2,1,1,-8,-4,-38,-2
1615920620276247,-2,-3,-1,0,11,2,-8,5
1615920620276247,0,-2,1,-3,5,10,5,-8
1615920620284343,2,-2,-4,0,3,-12,-6,1
1615920620284343,-9,-2,0,-3,-25,-9,9,0
1615920620299299,-1,-1,-2,3,2,10,1,-4
1615920620299299,9,0,-2,-3,-1,-9,-14,1
1615920620300198,0,-2,-6,0,6,11,-2,1
1615920620300198,4,3,9,-2,-23,-14,9,-4
1615920620314263,1,-2,-6,0,2,5,16,7
1615920620314263,-2,1,3,1,8,2,-22,-16
1615920620321142,-2,-2,-2,-8,-15,3,2,2
1615920620321142,1,-1,-6,-1,-23,-11,9,4
1615920620336128,-3,1,1,4,18,6,-28,-7
1615920620336128,-2,-2,-1,-9,-46,1,16,6
1615920620344131,1,0,1,5,25,3,-3,-2
1615920620344131,2,-2,-4,0,-6,-6,-11,-2
1615920620359216,2,3,0,8,6,1,17,1
1615920620359216,-3,-5,-3,-13,-10,-6,-6,8
1615920620360210,-2,1,2,3,-9,-1,-5,-13
1615920620360210,-5,-3,-4,3,10,8,-10,1
1615920620374173,5,2,4,-6,-4,1,1,-6
1615920620374173,-1,-1,1,3,7,-5,-10,1
1615920620381157,-8,-4,-4,-5,-5,-2,7,4
1615920620381157,-1,-2,-10,-4,-12,-9,7,1
1615920620396114,-4,-1,8,1,34,-10,-11,-12
1615920620396114,-1,2,1,1,-45,-3,26,7
1615920620404093,3,-1,-1,-2,13,-5,-44,-3
1615920620404093,1,-1,-3,-3,-8,3,1,-5
1615920620419184,-2,-6,-10,-5,-1,1,4,3
1615920620419184,1,2,3,7,24,11,7,0
1615920620420098,-3,-1,2,-1,-24,-8,20,-3
1615920620420098,0,0,3,0,16,17,5,3
1615920620434176,0,0,-3,-5,-17,-22,-4,9
1615920620434176,-15,-3,0,2,9,-5,-16,-19
1615920620441092,1,0,-6,-2,15,8,12,3
1615920620441092,6,3,2,2,0,-4,14,4
1615920620456089,0,-1,2,3,-12,-1,-34,-8
1615920620456089,1,1,-2,1,6,3,20,1
1615920620464168,-3,-4,0,0,4,-4,-5,-1
1615920620464168,-3,1,-6,-14,-7,5,3,1
1615920620480136,2,-1,-1,2,-10,-2,0,-3
1615920620480136,4,-1,1,-2,-27,-7,3,8
1615920620480136,-4,-2,-4,-1,-29,-1,-12,-7
1615920620480136,3,0,-6,2,26,8,8,0
1615920620495124,-4,0,-5,-6,-7,-6,13,-5
1615920620495124,5,1,-2,-5,-1,2,-19,-4
1615920620510178,-7,-3,0,0,-17,-7,31,10
1615920620510178,-12,-5,4,3,-5,-10,-12,-11
1615920620516271,3,2,-2,1,1,9,11,1
1615920620516271,4,0,-7,0,16,6,-7,2
1615920620524251,4,2,7,0,14,4,-7,-2
1615920620524251,-1,-2,-1,0,6,9,-8,-2
1615920620539360,-9,-4,-5,-3,-8,-10,30,4
1615920620539360,1,0,-4,-5,11,0,-20,-1
1615920620540332,2,0,-3,-2,-5,2,-7,-1
1615920620540332,-1,-3,1,6,9,1,-2,-4
1615920620555293,2,-1,-3,-5,-14,6,-5,4
1615920620555293,-2,-2,-5,3,32,4,12,-4
1615920620561298,2,-3,2,-1,-25,-15,-16,0
1615920620561298,1,5,3,0,10,5,5,1
1615920620576255,-9,-3,0,2,-5,2,-8,-10
1615920620576255,-4,-2,-1,-4,20,0,5,1
1615920620584341,1,-2,-4,-1,-4,-13,1,1
1615920620584341,1,-1,1,2,2,-1,-20,-6
1615920620599302,9,6,4,6,9,8,22,7
1615920620599302,1,-2,-3,-3,-21,-12,14,3
1615920620600301,0,1,2,1,6,-2,13,-4
1615920620600301,0,-1,-4,-6,-15,-12,-34,3
1615920620615260,-3,-2,3,4,12,7,3,-4
1615920620615260,0,0,8,0,-21,-2,2,0
1615920620621244,0,2,0,5,45,3,-4,0
1615920620621244,2,-3,-6,1,-8,-1,48,18
1615920620636304,-3,0,-2,-2,-6,-4,-56,-16
1615920620636304,-3,-1,-2,5,8,5,5,-4
1615920620644312,-7,-1,-1,-8,-5,10,3,-1
1615920620644312,-3,-2,-5,-1,11,-8,11,-3
1615920620668223,-1,-2,-3,-2,-3,-2,-12,-2
1615920620668223,1,1,2,-4,4,5,-10,-1
1615920620669216,-2,-2,-2,0,-16,5,19,6
1615920620669216,3,3,1,-1,5,-7,-30,-8
1615920620675211,1,-5,-2,-3,-10,3,9,1
1615920620675211,-2,0,-3,-4,13,-1,-15,-1
1615920620681188,1,1,7,13,6,-11,19,0
1615920620681188,-6,-2,2,-3,-8,7,-1,-12
1615920620696168,3,-1,-3,-4,-7,1,37,23
1615920620696168,6,2,-3,2,2,-2,-33,-7
1615920620704115,-2,-3,-1,-8,1,-7,-6,10
1615920620704115,-1,0,5,3,38,12,-4,-13
1615920620720073,5,0,1,-2,-32,-33,-1,-2
1615920620720073,-2,-4,-8,2,-6,4,12,4
1615920620720073,1,2,5,-5,3,-9,-9,0
1615920620720073,-10,-5,-1,-4,0,0,-4,3
1615920620735036,4,4,-4,-2,12,11,1,-2
1615920620735036,-1,2,5,-5,-33,-4,10,2
1615920620741041,-2,-4,-5,-6,6,-8,-27,-8
1615920620741041,3,0,0,-3,-28,0,58,14
1615920620764974,-4,-4,-1,0,0,6,-44,-21
1615920620764974,-2,-1,1,4,15,-19,-8,-8
1615920620765952,2,-1,-3,-5,-12,-2,12,8
1615920620765952,2,-2,-2,1,-5,-10,-5,-4
1615920620779945,-1,-2,-3,-7,-11,-1,12,3
1615920620779945,0,0,4,3,26,5,-14,-4
1615920620780913,0,-1,-10,-3,10,6,0,-8
1615920620780913,1,1,0,0,1,7,-18,-4
1615920620795871,-4,-3,-2,-4,0,-3,25,0
1615920620795871,-7,-5,-6,1,9,-5,-1,-4
1615920620801854,12,7,4,-6,-2,3,0,7
1615920620801854,0,1,-5,2,6,1,-17,0
1615920620816847,-2,0,0,1,-2,3,-3,0
1615920620816847,-5,-5,1,-8,-14,-3,-10,1
1615920620823795,0,-1,-5,0,2,0,-14,-10
1615920620823795,0,0,-1,-5,-7,-9,-6,-4
1615920620839776,3,-2,0,4,8,7,7,7
1615920620839776,-1,-1,0,1,-10,-8,11,4
1615920620840778,-4,-3,-7,3,-2,12,-2,-4
1615920620840778,-2,-1,5,-3,-3,-3,-9,5
1615920620855197,-3,1,3,2,27,2,3,-8
1615920620855197,0,-1,0,0,-47,-2,21,8
1615920620861185,-3,-1,-4,-5,-31,4,-26,-12
1615920620861185,-9,-10,-4,-7,-7,3,14,-3
1615920620884250,3,4,-1,8,11,1,2,1
1615920620884250,1,-3,-3,-2,-8,4,2,4
1615920620885243,-4,-2,0,-5,-4,-8,32,8
1615920620885243,-3,1,1,0,-7,-13,-34,-11
1615920620899232,0,0,-2,-5,-13,-1,-11,0
1615920620899232,-10,-3,-5,0,-14,-3,7,-7
1615920620900204,-2,-1,2,-2,13,9,1,0
1615920620900204,2,-1,0,-1,5,-7,-1,0
1615920620915294,-2,-2,-4,-1,22,1,2,0
1615920620915294,-3,-3,0,2,-10,10,5,-1
1615920620921268,2,0,-5,-3,-25,-6,-1,-2
1615920620921268,0,1,-2,1,12,10,9,1
1615920620938194,-2,-1,-1,-2,5,-11,-18,4
1615920620938194,0,-1,-4,-16,4,6,0,-7
1615920620944179,-11,-5,-2,7,13,-2,4,-1
1615920620944179,7,4,-6,1,-7,-1,10,3
1615920620959407,-5,-1,11,-1,-14,-6,-28,-13
1615920620959407,1,0,-2,5,20,-10,-2,4
1615920620966084,4,0,0,3,0,-1,-11,1
1615920620966084,6,-3,-1,-3,-1,-10,3,2
1615920620975065,-7,-1,-1,1,-5,-1,16,1
1615920620975065,2,4,2,-1,-12,-7,-1,3
1615920620981051,-3,-3,1,5,23,7,-9,-7
1615920620981051,-1,0,-2,-2,-16,0,12,2
1615920620996005,2,-2,-7,-3,32,3,11,5
1615920620996005,-3,-1,8,-2,-54,-6,-24,-9
1615920621011961,0,2,1,3,21,1,11,5
1615920621011961,-5,-2,-2,-3,-56,-13,-15,-9
1615920621018947,-3,-1,-3,1,11,-5,8,-1
1615920621018947,-1,0,-1,4,40,7,16,15
1615920621026925,3,0,-6,2,-17,-7,-47,-13
1615920621026925,0,0,7,-1,2,7,16,12
1615920621051855,-6,-5,-5,2,-11,-8,-21,-12
1615920621051855,5,0,1,-2,-10,3,7,-1
1615920621052852,-5,-1,5,0,1,-11,11,4
1615920621052852,-9,-1,-2,2,22,6,-10,-4
1615920621056845,1,0,0,-4,-22,-5,5,4
1615920621056845,-2,0,-4,0,22,5,2,-4
1615920621063826,-2,-1,0,-8,7,-1,15,1
1615920621063826,1,-2,-1,2,21,13,1,-6
1615920621080550,-1,-3,2,-4,-39,-7,15,6
1615920621080550,1,0,-5,-6,16,7,13,1
1615920621086536,2,1,7,8,8,7,-13,-6
1615920621086536,-1,-4,-2,0,-45,-26,15,-4
1615920621095510,-5,-4,-5,0,9,16,-14,-3
1615920621095510,4,5,2,3,7,-11,-8,-2
1615920621117457,-3,-2,-8,-5,15,3,14,4
1615920621117457,-4,-2,0,0,12,-2,-5,-1
1615920621119447,7,0,0,-2,-5,0,14,3
1615920621119447,-3,-1,0,4,6,-22,-35,-14
1615920621124437,-4,-5,-1,-2,-13,2,6,-2
1615920621124437,-1,-3,-5,-7,-8,2,-8,-2
1615920621147519,5,1,0,-1,23,-1,-2,1
1615920621147519,-2,-1,-4,-1,14,8,5,2
1615920621147519,3,1,5,-3,-11,-7,-4,0
1615920621147519,2,-2,-3,1,7,-2,-18,8
1615920621162486,-3,0,-1,-2,-11,11,8,-6
1615920621162486,1,-3,-6,3,19,-11,-16,-7
1615920621162486,-6,-1,-2,2,-4,-9,-5,-1
1615920621162486,4,6,-5,-7,6,17,11,3
1615920621176452,1,-2,5,5,10,-5,-2,2
1615920621176452,-1,-2,-5,-12,-21,8,6,2
1615920621183494,-2,-2,-4,-2,-11,-7,10,3
1615920621183494,-9,-5,3,1,7,1,-32,-18
1615920621198457,2,3,-5,-4,-8,-3,7,2
1615920621198457,0,0,2,-2,-11,7,9,-1
1615920621206437,0,-4,-2,-5,-22,-8,-3,0
1615920621206437,4,0,-3,-1,9,7,23,7
1615920621222394,-3,0,12,2,-2,-7,-20,-5
1615920621222394,0,0,-3,-4,-14,4,3,-1
1615920621223388,3,0,-6,-1,6,-6,-20,-5
1615920621223388,-2,1,4,1,14,8,28,1
1615920621236086,-2,0,-6,-4,3,-1,-2,-2
1615920621236086,-3,1,3,4,-1,-14,-1,-1
1615920621252142,-3,-3,-2,-2,-15,-3,1,-2
1615920621252142,-5,-3,-7,-5,4,-2,-8,-1
1615920621259030,3,-1,-1,-1,-15,-5,3,2
1615920621259030,0,-1,1,-2,3,6,14,-3
1615920621267024,0,3,-2,1,24,-1,-3,0
1615920621267024,1,1,4,-1,11,-8,0,3
1615920621281964,-3,0,-5,-5,-21,2,-12,-6
1615920621281964,0,-3,-1,-2,-4,-2,-7,5
1615920621282961,2,0,5,6,4,3,-1,-5
1615920621282961,-2,-4,-6,-8,-23,0,-11,-1
