timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1615919133870752,-2,-2,-2,5,-15,-9,-8,-1
1615919133870752,0,-1,-5,-4,-16,20,28,3
1615919133878731,-2,-2,1,1,37,-12,-19,-2
1615919133878731,0,0,3,-1,6,-1,4,1
1615919133893963,0,-1,-9,-10,-18,-2,-7,1
1615919133893963,0,0,8,7,13,-6,13,0
1615919133894882,-1,-4,-6,-4,-20,12,9,0
1615919133894882,-2,-2,-1,-3,40,-13,-12,0
1615919133917821,1,5,10,-1,-30,-19,4,0
1615919133917821,-2,-1,-2,1,-19,-5,-15,-3
1615919133917821,-2,-1,-2,-6,22,15,0,-2
1615919133917821,-1,-3,-4,-2,-26,-9,-2,0
1615919133930785,-2,0,4,-3,-21,0,2,0
1615919133930785,-2,-2,-6,1,11,-13,-16,-4
1615919133939745,1,1,3,3,-8,3,2,0
1615919133939745,0,-2,-4,-7,1,-3,0,-1
1615919133954134,-3,-1,4,2,15,0,2,-1
1615919133954134,-3,-4,-9,1,1,-4,4,-1
1615919133955548,-1,-4,-9,-16,-13,11,-5,-1
1615919133955548,0,3,4,3,-3,-3,7,-1
1615919133977895,-1,-2,1,-2,3,-9,-29,-3
1615919133977895,0,-1,2,1,-3,3,-1,-1
1615919133977895,0,-1,1,7,-4,-1,2,1
1615919133977895,1,-2,-1,-7,-21,3,-1,1
1615919133991654,-2,-3,-8,-4,25,-5,-1,-2
1615919133991654,1,2,2,-1,-37,7,3,2
1615919133999482,-2,-2,0,4,-11,-10,-12,-2
1615919133999482,-3,1,3,3,12,-11,-1,-3
1615919134013879,-1,1,-1,-3,-11,11,4,-1
1615919134013879,0,0,-4,-2,9,1,-8,0
1615919134014876,1,1,-7,-7,-7,-8,-1,-1
1615919134014876,1,0,2,7,-28,14,10,0
1615919134037866,0,-1,0,-5,-3,-6,16,-1
1615919134037866,-1,-3,-4,-1,10,4,-36,-1
1615919134037952,-1,-1,2,3,-17,-8,3,-2
1615919134037952,-3,0,-1,-8,30,3,-4,1
1615919134060011,0,-2,-4,7,3,10,3,0
1615919134060011,-2,-2,2,1,3,-12,1,0
1615919134061014,1,3,3,2,-15,2,9,3
1615919134061014,-1,-1,0,9,31,8,11,1
1615919134073979,-3,-2,-6,-22,-10,-2,-8,-3
1615919134073979,-1,0,-2,1,12,4,3,-1
1615919134074951,0,0,-2,1,-20,-7,-2,1
1615919134074951,-1,1,-4,-4,-2,-9,4,-2
1615919134097780,-1,-1,-1,3,-31,-6,-1,0
1615919134097780,-1,-1,-1,0,20,-1,-1,0
1615919134097780,-1,0,3,-1,23,14,2,0
1615919134097780,0,-2,-3,-1,-32,3,-4,-3
1615919134119872,1,-1,0,3,27,1,1,-2
1615919134119872,-1,-1,-1,-7,-6,-31,10,-1
1615919134120843,-1,-4,-2,-1,-4,-4,-29,-4
1615919134120843,-1,1,-1,1,-8,4,-3,1
1615919134133836,-1,-3,-5,1,-1,-10,-7,0
1615919134133836,1,1,-1,0,-9,7,12,2
1615919134134805,-1,-3,10,-1,3,-1,7,-2
1615919134134805,-1,-3,-13,-6,-4,-3,-3,-1
1615919134157855,2,6,10,-1,10,6,-2,1
1615919134157855,-2,-1,3,3,3,2,0,-3
1615919134157855,-3,-3,-6,2,0,-8,0,-1
1615919134157855,0,-3,-3,-14,10,-2,-5,-3
1615919134179756,0,-3,-3,0,7,-1,-3,-3
1615919134179756,-1,1,-1,1,-12,-3,-1,-2
1615919134180753,1,1,2,0,22,7,0,1
1615919134180753,2,-2,-2,5,13,12,4,3
1615919134194536,-2,-1,15,2,-9,-15,-4,0
1615919134194536,0,-2,-6,-3,-32,4,-7,-3
1615919134195436,0,-2,-7,2,5,8,16,-1
1615919134195436,-1,-2,2,3,14,3,-15,-2
1615919134217561,-1,-4,-12,-1,4,7,-3,0
1615919134217561,0,5,12,1,-7,-1,0,1
1615919134218555,-3,-2,-6,-4,13,-4,1,-2
1615919134218555,-2,0,5,5,-27,2,6,0
1615919134240428,0,-1,-5,-3,-1,4,-2,-1
1615919134240428,-2,-3,-2,-5,5,-11,-4,-1
1615919134240428,-3,-2,-9,-2,41,13,4,0
1615919134240428,0,4,12,-6,-26,-16,-1,-1
1615919134253999,-2,-4,-3,9,-13,19,2,-2
1615919134253999,0,0,-5,-3,4,13,0,0
1615919134255498,1,0,-1,-3,-17,-4,0,2
